date,pm25,day_of_week,month,quarter,is_weekend,hour,pm25_lag_1,pm25_lag_2,pm25_lag_3,pm25_lag_7,pm25_lag_14,pm25_rolling_mean_3,pm25_rolling_std_3,pm25_rolling_mean_7,pm25_rolling_std_7,pm25_rolling_mean_14,pm25_rolling_std_14,pm25_pct_change,pm25_diff
2025-05-04,70.0,6,5,2,1,0,71.0,73.0,73.0,47.0,46.0,71.33333333333333,1.5275252316511485,64.85714285714286,14.276187299469372,61.857142857142854,24.213337528843716,-0.014084507042253502,-1.0
2025-05-05,89.0,0,5,2,0,0,70.0,71.0,73.0,48.0,27.0,76.66666666666667,10.692676621563425,70.71428571428571,14.61408322719677,66.28571428571429,22.986379148826888,0.27142857142857135,19.0
2025-05-06,92.0,1,5,2,0,0,89.0,70.0,71.0,41.0,31.0,83.66666666666667,11.93035344544857,78.0,8.944271909999355,70.64285714285714,21.517817814929117,0.03370786516853941,3.0
2025-05-07,64.0,2,5,2,0,0,92.0,89.0,70.0,78.0,57.0,81.66666666666667,15.373136743466745,76.0,10.392304845413458,71.14285714285714,21.25615618648332,-0.30434782608695654,-28.0
2025-05-08,62.0,3,5,2,0,0,64.0,92.0,89.0,73.0,73.0,72.66666666666667,16.77299416721208,74.42857142857143,11.674147261608391,70.35714285714286,21.385139135020214,-0.03125,-2.0
2025-05-09,57.0,4,5,2,0,0,62.0,64.0,92.0,73.0,123.0,61.0,3.6055512754641597,72.14285714285714,13.434142714598334,65.64285714285714,15.295082884363774,-0.08064516129032262,-5.0
2025-05-10,51.0,5,5,2,1,0,57.0,62.0,64.0,71.0,54.0,56.666666666666664,5.50757054728636,69.28571428571429,15.660079668957657,65.42857142857143,15.49051464464758,-0.10526315789473684,-6.0
2025-05-11,57.0,6,5,2,1,0,51.0,57.0,62.0,70.0,47.0,55.0,3.464101615138255,67.42857142857143,16.3182632129072,66.14285714285714,14.79010658336342,0.11764705882352944,6.0
2025-05-12,51.0,0,5,2,0,0,57.0,51.0,57.0,89.0,48.0,53.0,3.4641016151383606,62.0,14.118545723031845,66.35714285714286,14.526406421289497,-0.10526315789473684,-6.0
2025-05-13,48.0,1,5,2,0,0,51.0,57.0,51.0,92.0,41.0,52.0,4.582575694956338,55.714285714285715,5.992058236096408,66.85714285714286,13.682426364091583,-0.05882352941176472,-3.0
2025-05-14,55.0,2,5,2,0,0,48.0,51.0,57.0,64.0,78.0,51.333333333333336,3.5118845842849296,54.42857142857143,4.755948656057676,65.21428571428571,13.622258772535899,0.14583333333333326,7.0
2025-05-15,51.0,3,5,2,0,0,55.0,48.0,51.0,62.0,73.0,51.333333333333336,3.5118845842849296,52.857142857142854,3.484660262187221,63.642857142857146,13.92069374297529,-0.07272727272727275,-4.0
2025-05-16,53.0,4,5,2,0,0,51.0,55.0,48.0,57.0,73.0,53.0,2.0000000000010463,52.285714285714285,2.984084768362255,62.214285714285715,13.912797492450292,0.03921568627450989,2.0
2025-05-17,46.0,5,5,2,1,0,53.0,51.0,55.0,51.0,71.0,50.0,3.605551275464722,51.57142857142857,3.8234863173624003,60.42857142857143,14.29746769248245,-0.13207547169811318,-7.0
2025-05-18,54.0,6,5,2,1,0,46.0,53.0,51.0,57.0,70.0,51.0,4.358898943541238,51.142857142857146,3.236694374852288,59.285714285714285,14.111798508441584,0.17391304347826098,8.0
2025-05-19,59.0,0,5,2,0,0,54.0,46.0,53.0,51.0,89.0,53.0,6.55743852430232,52.285714285714285,4.3861253103513755,57.142857142857146,11.237691679598225,0.09259259259259256,5.0
2025-05-20,53.0,1,5,2,0,0,59.0,54.0,46.0,48.0,92.0,55.333333333333336,3.2145502536648376,53.0,3.958114029013845,54.357142857142854,5.07796359633575,-0.10169491525423724,-6.0
2025-05-21,67.0,2,5,2,0,0,53.0,59.0,54.0,55.0,64.0,59.666666666666664,7.023769168568615,54.714285714285715,6.651172470933555,54.57142857142857,5.556898494584699,0.26415094339622636,14.0
2025-05-22,101.0,3,5,2,0,0,67.0,53.0,59.0,51.0,62.0,73.66666666666667,24.684678108764757,61.857142857142854,18.424879659748065,57.357142857142854,13.568102542117062,0.5074626865671641,34.0
2025-05-23,62.0,4,5,2,0,0,101.0,67.0,53.0,53.0,57.0,76.66666666666667,21.221058723195902,63.142857142857146,18.013222656598614,57.714285714285715,13.62367041602198,-0.38613861386138615,-39.0
2025-05-24,51.0,5,5,2,1,0,62.0,101.0,67.0,46.0,51.0,71.33333333333333,26.27419519858469,63.857142857142854,17.305380390970825,57.714285714285715,13.62367041602198,-0.17741935483870963,-11.0
2025-05-25,53.0,6,5,2,1,0,51.0,62.0,101.0,54.0,57.0,55.333333333333336,5.859465277082532,63.714285714285715,17.404159327723043,57.42857142857143,13.681623192692088,0.03921568627450989,2.0
2025-05-26,49.0,0,5,2,0,0,53.0,51.0,62.0,59.0,51.0,51.0,2.0000000000009885,62.285714285714285,18.245677896553183,57.285714285714285,13.764103655906778,-0.07547169811320753,-4.0
2025-05-27,84.0,1,5,2,0,0,49.0,53.0,51.0,53.0,48.0,62.0,19.15724406066803,66.71428571428571,19.34523443223425,59.857142857142854,15.185302321435802,0.7142857142857142,35.0
2025-05-28,79.0,2,5,2,0,0,84.0,49.0,53.0,67.0,55.0,70.66666666666667,18.92969448600085,68.42857142857143,19.89855223257177,61.57142857142857,15.931170635022236,-0.059523809523809534,-5.0
2025-05-29,54.0,3,5,2,0,0,79.0,84.0,49.0,101.0,51.0,72.33333333333333,16.072751268321507,61.714285714285715,14.185841365181783,61.785714285714285,15.797655967450712,-0.31645569620253167,-25.0
2025-05-30,65.0,4,5,2,0,0,54.0,79.0,84.0,62.0,53.0,66.0,12.529964086141645,62.142857142857146,14.241120876164596,62.642857142857146,15.608711289913243,0.20370370370370372,11.0
2025-05-31,98.0,5,5,2,1,0,65.0,54.0,79.0,51.0,46.0,72.33333333333333,22.898325994127404,68.85714285714286,18.54210138602229,66.35714285714286,17.42503567089219,0.5076923076923077,33.0
2025-06-01,59.0,6,6,2,1,0,98.0,65.0,54.0,53.0,54.0,74.0,20.999999999999925,69.71428571428571,17.81117894015163,66.71428571428571,17.202095451196783,-0.3979591836734694,-39.0
2025-06-02,83.0,0,6,2,0,0,59.0,98.0,65.0,49.0,59.0,80.0,19.672315572905873,74.57142857142857,15.735915849389015,68.42857142857143,17.566201313073517,0.4067796610169492,24.0
2025-06-03,97.0,1,6,2,0,0,83.0,59.0,98.0,84.0,53.0,79.66666666666667,19.218047073865968,76.42857142857143,17.68103638419004,71.57142857142857,18.504528700228487,0.16867469879518082,14.0
2025-06-04,75.0,2,6,2,0,0,97.0,83.0,59.0,79.0,67.0,85.0,11.13552872565973,75.85714285714286,17.64868806671462,72.14285714285714,18.47600166060381,-0.22680412371134018,-22.0
2025-06-05,45.0,3,6,2,0,0,75.0,97.0,83.0,54.0,101.0,72.33333333333333,26.10236260060247,74.57142857142857,19.713423031504508,68.14285714285714,17.797394549406665,-0.4,-30.0
2025-06-06,69.0,4,6,2,0,0,45.0,75.0,97.0,65.0,62.0,63.0,15.874507866387553,75.14285714285714,19.44589563745681,68.64285714285714,17.70965465874096,0.5333333333333334,24.0
2025-06-07,41.0,5,6,2,1,0,69.0,45.0,75.0,98.0,51.0,51.666666666666664,15.143755588800857,67.0,20.19900987672432,67.92857142857143,18.65254895229013,-0.4057971014492754,-28.0
2025-06-08,56.0,6,6,2,1,0,41.0,69.0,45.0,59.0,53.0,55.333333333333336,14.011899704655898,66.57142857142857,20.427572403144747,68.14285714285714,18.484326594991956,0.36585365853658547,15.0
2025-06-09,56.0,0,6,2,0,0,56.0,41.0,69.0,83.0,49.0,51.0,8.66025403784462,62.714285714285715,19.327995979186156,68.64285714285714,18.015408545324256,0.0,0.0
2025-06-10,68.0,1,6,2,0,0,56.0,56.0,41.0,97.0,84.0,60.0,6.928203230275595,58.57142857142857,12.73914103406203,67.5,17.46535031250329,0.2142857142857142,12.0
2025-06-11,60.0,2,6,2,0,0,68.0,56.0,56.0,75.0,79.0,61.333333333333336,6.11010092660785,56.42857142857143,10.596495377516266,66.14285714285714,17.23974452272389,-0.11764705882352944,-8.0
2025-06-12,87.0,3,6,2,0,0,60.0,68.0,56.0,45.0,54.0,71.66666666666667,13.868429375143059,62.42857142857143,14.292855358035425,68.5,17.701586195766502,0.44999999999999996,27.0
2025-06-13,92.0,4,6,2,0,0,87.0,60.0,68.0,69.0,65.0,79.66666666666667,17.214335111567,65.71428571428571,18.17245429869345,70.42857142857143,18.731767692322,0.05747126436781613,5.0
2025-06-14,62.0,5,6,2,1,0,92.0,87.0,60.0,41.0,98.0,80.33333333333333,16.072751268321433,68.71428571428571,14.840420992616792,67.85714285714286,17.051312346774075,-0.32608695652173914,-30.0
2025-06-15,74.0,6,6,2,1,0,62.0,92.0,87.0,56.0,59.0,76.0,15.099668870541379,71.28571428571429,13.792682670100854,68.92857142857143,16.922739756880922,0.19354838709677424,12.0
2025-06-16,73.0,0,6,2,0,0,74.0,62.0,92.0,56.0,83.0,69.66666666666667,6.6583281184792815,73.71428571428571,12.037639382568596,68.21428571428571,16.488590794049795,-0.013513513513513487,-1.0
2025-06-17,63.0,1,6,2,0,0,73.0,74.0,62.0,68.0,97.0,70.0,6.082762530298085,73.0,12.569805089976724,65.78571428571429,14.278432209932,-0.136986301369863,-10.0
2025-06-18,60.0,2,6,2,0,0,63.0,73.0,74.0,60.0,75.0,65.33333333333333,6.806859285554041,73.0,12.569805089976724,64.71428571428571,14.095436094045331,-0.04761904761904767,-3.0
2025-06-19,71.0,3,6,2,0,0,60.0,63.0,73.0,87.0,45.0,64.66666666666667,5.686240703077343,70.71428571428571,10.950103282835615,66.57142857142857,12.965719806855589,0.18333333333333335,11.0
2025-06-20,126.0,4,6,2,0,0,71.0,60.0,63.0,92.0,69.0,85.66666666666667,35.360052790307414,75.57142857142857,22.940917904166746,70.64285714285714,20.529929906797516,0.7746478873239437,55.0
2025-06-21,107.0,5,6,2,1,0,126.0,71.0,60.0,62.0,41.0,101.33333333333333,27.934447074057548,82.0,24.738633753706008,75.35714285714286,20.77575192699088,-0.1507936507936508,-19.0
2025-06-22,111.0,6,6,2,1,0,107.0,126.0,71.0,74.0,56.0,114.66666666666667,10.016652800877038,87.28571428571429,26.625265480456008,79.28571428571429,21.998001907266143,0.03738317757009346,4.0
2025-06-23,76.0,0,6,2,0,0,111.0,107.0,126.0,73.0,56.0,98.0,19.15724406066776,87.71428571428571,26.380006859452525,80.71428571428571,20.996074986415003,-0.3153153153153153,-35.0
2025-06-24,64.0,1,6,2,0,0,76.0,111.0,107.0,63.0,68.0,83.66666666666667,24.419937209856386,87.85714285714286,26.22612292752255,80.42857142857143,21.208540680636062,-0.1578947368421053,-12.0
2025-06-25,63.0,2,6,2,0,0,64.0,76.0,111.0,60.0,60.0,67.66666666666667,7.234178138070283,88.28571428571429,25.714550263189423,80.64285714285714,21.00039246101083,-0.015625,-1.0
2025-06-26,49.0,3,6,2,0,0,63.0,64.0,76.0,71.0,87.0,58.666666666666664,8.386497083606315,85.14285714285714,29.277002188456013,77.92857142857143,22.516538488286837,-0.2222222222222222,-14.0
2025-06-27,78.0,4,6,2,0,0,49.0,63.0,64.0,126.0,92.0,63.333333333333336,14.50287327853814,78.28571428571429,23.077509150067126,76.92857142857143,22.151451717366292,0.5918367346938775,29.0
2025-06-28,60.0,5,6,2,1,0,78.0,49.0,63.0,107.0,62.0,62.333333333333336,14.640127503998588,71.57142857142857,19.957096840114794,76.78571428571429,22.2613102504307,-0.23076923076923073,-18.0
2025-06-29,76.0,6,6,2,1,0,60.0,78.0,49.0,111.0,74.0,71.33333333333333,9.86576572463247,66.57142857142857,10.643576198145128,76.92857142857143,22.248471981115973,0.2666666666666666,16.0
2025-06-30,101.0,0,6,2,0,0,76.0,60.0,78.0,76.0,73.0,79.0,20.66397831977175,70.14285714285714,16.767315144138703,78.92857142857143,23.109985473198062,0.32894736842105265,25.0
2025-07-01,88.0,1,7,3,0,0,101.0,76.0,60.0,64.0,63.0,88.33333333333333,12.503332889007115,73.57142857142857,17.7281052085585,80.71428571428571,22.747539415298228,-0.12871287128712872,-13.0
2025-07-02,73.0,2,7,3,0,0,88.0,101.0,76.0,63.0,60.0,87.33333333333333,14.011899704655589,75.0,17.12697677155363,81.64285714285714,22.09283609212279,-0.17045454545454541,-15.0
2025-07-03,71.0,3,7,3,0,0,73.0,88.0,101.0,49.0,71.0,77.33333333333333,9.29157324317743,78.14285714285714,13.107613200332352,81.64285714285714,22.09283609212279,-0.0273972602739726,-2.0
2025-07-04,34.0,4,7,3,0,0,71.0,73.0,88.0,78.0,126.0,59.333333333333336,21.96208854670559,71.85714285714286,21.224424385038002,75.07142857142857,21.560163713215548,-0.5211267605633803,-37.0
2025-07-05,87.0,5,7,3,1,0,34.0,71.0,73.0,60.0,107.0,64.0,27.184554438136413,75.71428571428571,21.163760580406446,73.64285714285714,19.87889156040464,1.5588235294117645,53.0
2025-07-06,73.0,6,7,3,1,0,87.0,34.0,71.0,76.0,111.0,64.66666666666667,27.465129406819386,75.28571428571429,21.18737269943506,70.92857142857143,16.73073765312156,-0.16091954022988508,-14.0
2025-07-07,67.0,0,7,3,0,0,73.0,87.0,34.0,101.0,76.0,75.66666666666667,10.263202878893665,70.42857142857143,17.96159925004044,70.28571428571429,16.693750887122878,-0.0821917808219178,-6.0
2025-07-08,72.0,1,7,3,0,0,67.0,73.0,87.0,88.0,64.0,70.66666666666667,3.214550253664258,68.14285714285714,16.293440105643644,70.85714285714286,16.59868921079254,0.07462686567164178,5.0
2025-07-09,57.0,2,7,3,0,0,72.0,67.0,73.0,73.0,63.0,65.33333333333333,7.637626158259826,65.85714285714286,16.617546664380523,70.42857142857143,16.892029461869182,-0.20833333333333337,-15.0
2025-07-10,75.0,3,7,3,0,0,57.0,72.0,67.0,71.0,49.0,68.0,9.643650760992982,66.42857142857143,16.890403023188085,72.28571428571429,15.74522428903714,0.3157894736842106,18.0
2025-07-11,89.0,4,7,3,0,0,75.0,57.0,72.0,34.0,78.0,73.66666666666667,16.04161255402124,74.28571428571429,11.086242010021527,73.07142857142857,16.316411208512484,0.18666666666666676,14.0
2025-07-12,101.0,5,7,3,1,0,89.0,75.0,57.0,87.0,60.0,88.33333333333333,13.012814197295175,76.28571428571429,14.499589485157806,76.0,17.431183374807084,0.1348314606741574,12.0
2025-07-13,76.0,6,7,3,1,0,101.0,89.0,75.0,73.0,76.0,88.66666666666667,12.503332889007108,76.71428571428571,14.430457208214111,76.0,17.431183374807084,-0.24752475247524752,-25.0
2025-07-14,59.0,0,7,3,0,0,76.0,101.0,89.0,67.0,101.0,78.66666666666667,21.126602503321028,75.57142857142857,15.597618865894823,73.0,16.380100497484424,-0.22368421052631582,-17.0
2025-07-15,54.0,1,7,3,0,0,59.0,76.0,101.0,72.0,88.0,63.0,11.5325625946709,73.0,17.635192088548532,70.57142857142857,16.505077473843606,-0.0847457627118644,-5.0
2025-07-16,42.0,2,7,3,0,0,54.0,59.0,76.0,57.0,73.0,51.666666666666664,8.736894948054461,70.85714285714286,20.570436484014202,68.35714285714286,18.15152946663226,-0.2222222222222222,-12.0
2025-07-17,77.0,3,7,3,0,0,42.0,54.0,59.0,75.0,71.0,57.666666666666664,17.785762095938917,71.14285714285714,20.65129997061192,68.78571428571429,18.289040734522093,0.8333333333333333,35.0
2025-07-18,79.0,4,7,3,0,0,77.0,42.0,54.0,89.0,34.0,66.0,20.808652046684845,69.71428571428571,19.525319337672844,72.0,15.43721776447069,0.025974025974025983,2.0
2025-07-19,71.0,5,7,3,1,0,79.0,77.0,42.0,101.0,87.0,75.66666666666667,4.163331998932035,65.42857142857143,14.033972386761652,70.85714285714286,14.821279623241944,-0.10126582278481011,-8.0
2025-07-20,71.0,6,7,3,1,0,71.0,79.0,77.0,76.0,73.0,73.66666666666667,4.618802153516874,64.71428571428571,13.524228699070783,70.71428571428571,14.808669869259038,0.0,0.0
2025-07-21,78.0,0,7,3,0,0,71.0,71.0,79.0,59.0,67.0,73.33333333333333,4.041451884327248,67.42857142857143,14.08139603468779,71.5,14.888043731593594,0.09859154929577474,7.0
2025-07-22,80.0,1,7,3,0,0,78.0,71.0,71.0,54.0,72.0,76.33333333333333,4.725815626252389,71.14285714285714,13.359498137138075,72.07142857142857,15.061230339539213,0.02564102564102555,2.0
2025-07-23,109.0,2,7,3,0,0,80.0,78.0,71.0,42.0,57.0,89.0,17.349351572897287,80.71428571428571,12.996336480130202,75.78571428571429,17.303528192599472,0.36250000000000004,29.0
2025-07-24,92.0,3,7,3,0,0,109.0,80.0,78.0,77.0,75.0,93.66666666666667,14.571661996262657,82.85714285714286,13.508374827350282,77.0,17.83255450012692,-0.15596330275229353,-17.0
2025-07-25,64.0,4,7,3,0,0,92.0,109.0,80.0,79.0,89.0,88.33333333333333,22.72296928953888,80.71428571428571,15.293945269444475,75.21428571428571,17.79013802613706,-0.30434782608695654,-28.0
2025-07-26,96.0,5,7,3,1,0,64.0,92.0,109.0,71.0,101.0,84.0,17.435595774162557,84.28571428571429,15.563999975523481,74.85714285714286,17.275403336523212,0.5,32.0
2025-07-27,92.0,6,7,3,1,0,96.0,64.0,92.0,71.0,76.0,84.0,17.435595774162557,87.28571428571429,14.568393708233376,76.0,17.875638772879093,-0.04166666666666663,-4.0
2025-07-28,53.0,0,7,3,0,0,92.0,96.0,64.0,78.0,59.0,80.33333333333333,23.75570107012903,83.71428571428571,19.46547615407242,75.57142857142857,18.37939601298679,-0.42391304347826086,-39.0
2025-07-29,28.0,1,7,3,0,0,53.0,92.0,96.0,80.0,54.0,57.666666666666664,32.25419869309013,76.28571428571429,28.802281655650678,73.71428571428571,21.734158055319817,-0.4716981132075472,-25.0
2025-07-30,35.0,2,7,3,0,0,28.0,53.0,92.0,109.0,42.0,38.666666666666664,12.897028081435796,65.71428571428571,28.37084351768147,73.21428571428571,22.583787825063123,0.25,7.0
2025-07-31,82.0,3,7,3,0,0,35.0,28.0,53.0,92.0,77.0,48.333333333333336,29.365512652316156,64.28571428571429,27.047577129410982,73.57142857142857,22.68755770737061,1.342857142857143,47.0
2025-08-01,54.0,4,8,3,0,0,82.0,35.0,28.0,64.0,79.0,57.0,23.643180835073863,62.857142857142854,27.327815935590824,71.78571428571429,23.205365995584035,-0.3414634146341463,-28.0
2025-08-02,43.5,5,8,3,1,0,54.0,82.0,35.0,96.0,71.0,59.833333333333336,19.901842460770723,55.357142857142854,23.676138279067697,69.82142857142857,24.40965063158506,-0.19444444444444442,-10.5
2025-08-03,33.0,6,8,3,1,0,43.5,54.0,82.0,92.0,71.0,43.5,10.50000000000039,46.92857142857143,18.36307111984254,67.10714285714286,26.307485459632744,-0.24137931034482762,-10.5
2025-08-04,79.0,0,8,3,0,0,33.0,43.5,54.0,53.0,78.0,51.833333333333336,24.10567014901969,50.642857142857146,22.05431606608715,67.17857142857143,26.340672807581072,1.393939393939394,46.0
2025-08-05,74.0,1,8,3,0,0,79.0,33.0,43.5,28.0,80.0,62.0,25.238858928247975,57.214285714285715,21.0116181013768,66.75,26.164237189192136,-0.06329113924050633,-5.0
2025-08-06,82.0,2,8,3,0,0,74.0,79.0,33.0,35.0,109.0,78.33333333333333,4.041451884327055,63.92857142857143,20.224631375768546,64.82142857142857,23.688367108429684,0.10810810810810811,8.0
2025-08-07,102.0,3,8,3,0,0,82.0,74.0,79.0,82.0,92.0,86.0,14.422205101855775,66.78571428571429,24.22095708069291,65.53571428571429,24.70009676539299,0.24390243902439024,20.0
2025-08-08,121.0,4,8,3,0,0,102.0,82.0,74.0,54.0,64.0,101.66666666666667,19.502136635079825,76.35714285714286,30.69841782800637,69.60714285714286,28.787135596029227,0.18627450980392157,19.0
2025-08-09,107.0,5,8,3,1,0,121.0,102.0,82.0,43.5,96.0,110.0,9.848857801795415,85.42857142857143,28.68714661572983,70.39285714285714,29.698600440624556,-0.11570247933884292,-14.0
2025-08-10,95.0,6,8,3,1,0,107.0,121.0,102.0,33.0,92.0,107.66666666666667,13.012814197294933,94.28571428571429,16.987390281365276,70.60714285714286,29.87678451151077,-0.11214953271028039,-12.0
2025-08-11,55.0,0,8,3,0,0,95.0,107.0,121.0,79.0,53.0,85.66666666666667,27.22743714221609,90.85714285714286,22.206820059226253,70.75,29.790776838064858,-0.42105263157894735,-40.0
